Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,2800,11,1.67617188,0.15633677,1.65332031,0.16369629,1.36718750,0.12768555,0.32572021,0.03014502,0.38062744,0.31445312
0,3000,0,1.40283203,0.13693255,1.37597656,0.13769531,1.07128906,0.16027832,0.20585938,0.05971577,0.25715942,0.17846680
0,3000,1,1.52968750,0.11775433,1.49804688,0.12597656,1.17187500,0.16723633,0.24965210,0.06486430,0.30382690,0.20690918
0,3000,2,1.74389648,0.17325025,1.69531250,0.18225098,1.19824219,0.15539551,0.25460205,0.05590013,0.30812378,0.21887207
0,3000,3,1.53251953,0.18217906,1.50195312,0.18994141,1.20214844,0.21362305,0.28107300,0.05535453,0.33094482,0.24902344
0,3000,4,1.60815430,0.18134870,1.57226562,0.19665527,1.24902344,0.21582031,0.29390869,0.05615857,0.34755859,0.25122070
0,3000,5,1.58554687,0.14501753,1.55761719,0.15283203,1.26757812,0.19189453,0.28837280,0.04646631,0.34456787,0.26416016
0,3000,6,1.68862305,0.16976389,1.66699219,0.17504883,1.38574219,0.19042969,0.30607910,0.03980025,0.36103516,0.27954102
0,3000,7,1.63549805,0.16082916,1.61816406,0.16760254,1.40625000,0.17163086,0.32424316,0.04309278,0.38562012,0.31030273
0,3000,8,1.69086914,0.15491848,1.67187500,0.16040039,1.39453125,0.14733887,0.32265625,0.03568459,0.38574219,0.30029297
0,3000,9,1.61166992,0.12688147,1.59472656,0.12927246,1.30273438,0.15625000,0.30640869,0.03668193,0.36535645,0.28784180
0,3000,10,1.80068359,0.23933989,1.79003906,0.24096680,1.50781250,0.16015625,0.34056396,0.03652106,0.40693359,0.30541992
0,3000,11,1.79907227,0.20100111,1.78222656,0.21093750,1.49511719,0.19470215,0.35275879,0.04429305,0.41445312,0.30102539
0,3200,0,1.34877930,0.18028631,1.31445312,0.17614746,0.98095703,0.17419434,0.18037720,0.05677962,0.22962036,0.15820312
0,3200,1,1.52460938,0.12035696,1.49316406,0.12670898,1.09960938,0.17834473,0.22107544,0.06103331,0.27035522,0.19543457
0,3200,2,1.64985352,0.18993763,1.60351562,0.18664551,1.16894531,0.15905762,0.24910278,0.04423841,0.29761963,0.24084473
0,3200,3,1.43618164,0.13945377,1.40429688,0.14379883,1.13769531,0.14904785,0.27171631,0.04134920,0.32031860,0.24865723
0,3200,4,1.58173828,0.14290653,1.55468750,0.15002441,1.24121094,0.16076660,0.29358521,0.04126571,0.34200439,0.27270508
0,3200,5,1.53266602,0.26481622,1.51074219,0.26684570,1.24414062,0.19091797,0.28370361,0.02953978,0.34237061,0.29150391
0,3200,6,1.71601563,0.15136738,1.69628906,0.15820312,1.41406250,0.18139648,0.30887451,0.02364906,0.36579590,0.32031250
0,3200,7,1.70615234,0.08884030,1.68750000,0.08679199,1.42968750,0.11273193,0.33084717,0.02173706,0.39324951,0.35888672
0,3200,8,1.71245117,0.19298923,1.69628906,0.19494629,1.42968750,0.13354492,0.33958740,0.02174873,0.39511719,0.36645508
0,3200,9,1.66801758,0.14758715,1.64550781,0.15881348,1.36328125,0.14074707,0.31597900,0.02210867,0.37370605,0.33105469
